company_id,company_name,industry,region,year,revenue,profit_margin,market_cap,growth_rate,esg_overall,esg_environmental,esg_social,esg_governance,carbon_emissions,water_usage,energy_consumption,growth_rate_lag1,revenue_lag1,profit_margin_lag1,revenue_growth,profit_trend,year_normalized
458,Company_458,Transportation,Asia,2024,0.0284890844671123,0.4328571428571428,0.0105274666320878,0.4472972972972973,0.2908108108108108,0.173,0.537,0.286,0.019272532251761,0.0106940124958234,0.0064250984760558,0.6783783783783784,0.0293608888421763,0.4071428571428571,-0.029692710590275784,0.02571428571428569,9
458,Company_458,Transportation,Asia,2025,0.0367994379738292,0.4257142857142857,0.0122792899648999,0.8783783783783784,0.2843243243243243,0.175,0.514,0.288,0.0248232446499881,0.0137777666790892,0.0082753195498128,0.4472972972972973,0.0284890844671123,0.4328571428571428,0.291703073726723,-0.007142857142857062,10
459,Company_459,Transportation,Middle East,2015,0.0035972993978686,0.29,3.1781990798478025e-05,0.5527027027027027,0.4302702702702703,0.272,0.331,0.7809999999999999,0.0023759542466592,0.0013069516247754,0.0007929553759911,,,,,,0
459,Company_459,Transportation,Middle East,2016,0.004194175616583,0.2428571428571428,0.0042831722217541,0.6986486486486487,0.427027027027027,0.248,0.354,0.772,0.0027982004770894,0.0015415353366088,0.0009337028046498,0.5527027027027027,0.0035972993978686,0.29,0.16592341995999793,-0.04714285714285718,1
459,Company_459,Transportation,Middle East,2017,0.0042135367543541,0.19,0.0036656770332586,0.4918918918918919,0.414054054054054,0.251,0.329,0.76,0.0028041239930557,0.0015448265236468,0.0009356773691836,0.6986486486486487,0.004194175616583,0.2428571428571428,0.004616196254288996,-0.0528571428571428,2
459,Company_459,Transportation,Middle East,2018,0.0042860027271545,0.1699999999999999,0.0016190323967122,0.5081081081081081,0.4151351351351352,0.2339999999999999,0.347,0.761,0.0028826270928517,0.0015884390597365,0.0009618447431775,0.4918918918918919,0.0042135367543541,0.19,0.017198372062499967,-0.0200000000000001,3
459,Company_459,Transportation,Middle East,2019,0.0043899996957535,0.1457142857142856,0.0024299932310138,0.5175675675675676,0.4410810810810811,0.247,0.371,0.795,0.0029247878455393,0.0016118622023907,0.000975898222916,0.5081081081081081,0.0042860027271545,0.1699999999999999,0.024264326277749326,-0.0242857142857143,4
459,Company_459,Transportation,Middle East,2020,0.0049724933549809,0.1614285714285714,0.004461960366355,0.6581081081081082,0.4605405405405406,0.296,0.36,0.81,0.0031865856547944,0.0017573062480727,0.0010631633724676,0.5175675675675676,0.0043899996957535,0.1457142857142856,0.13268649193548998,0.01571428571428579,5
459,Company_459,Transportation,Middle East,2021,0.0049641957245076,0.1914285714285714,0.0045058772990947,0.4837837837837838,0.4778378378378378,0.319,0.383,0.813,0.0031300454565319,0.001725895419367,0.0010443167863718,0.6581081081081082,0.0049724933549809,0.1614285714285714,-0.0016687061964575367,0.03,6
459,Company_459,Transportation,Middle East,2022,0.0058647652185457,0.2657142857142857,0.0032384115060514,0.7216216216216216,0.4735135135135135,0.308,0.363,0.8300000000000001,0.0037064093612179,0.0020460997736312,0.0012364363211661,0.4837837837837838,0.0049641957245076,0.1914285714285714,0.181412970804536,0.07428571428571429,7
459,Company_459,Transportation,Middle East,2023,0.0063371769801603,0.21,0.0014962961267923,0.591891891891892,0.4767567567567567,0.301,0.381,0.828,0.0040164246938251,0.0022183309035763,0.0013397739711233,0.7216216216216216,0.0058647652185457,0.2657142857142857,0.08055083946425134,-0.05571428571428569,8
459,Company_459,Transportation,Middle East,2024,0.0061120346066508,0.29,5.986571357676952e-05,0.4405405405405406,0.4843243243243244,0.31,0.3879999999999999,0.835,0.0038537178352623,0.0021279371783732,0.0012855388095941,0.591891891891892,0.0063371769801603,0.21,-0.03552723463686591,0.07999999999999999,9
459,Company_459,Transportation,Middle East,2025,0.0066170837147938,0.2928571428571428,7.893490805585632e-05,0.5945945945945946,0.4951351351351352,0.3429999999999999,0.379,0.8420000000000001,0.0040644101702025,0.0022449897100434,0.0013557689317617,0.4405405405405406,0.0061120346066508,0.29,0.08263191239025902,0.002857142857142836,10
460,Company_460,Technology,North America,2015,0.0101220028267261,0.5042857142857142,0.0108704809909601,0.5527027027027027,0.5416216216216216,0.693,0.5650000000000001,0.434,0.0003713509768895,0.0007466169799407,7.368305416140661e-05,,,,,,0
460,Company_460,Technology,North America,2016,0.0117820820967559,0.5442857142857143,0.0076559926561642,0.7040540540540541,0.5491891891891892,0.6950000000000001,0.5770000000000001,0.441,0.000431882497992,0.0008676825005764,8.578930931368866e-05,0.5527027027027027,0.0101220028267261,0.5042857142857142,0.16400699530003404,0.040000000000000036,1
460,Company_460,Technology,North America,2017,0.0143322205288909,0.4942857142857142,0.0139895077824849,0.7743243243243243,0.5340540540540542,0.659,0.559,0.4529999999999999,0.0005457118778215,0.0010953430406068,0.000108554984997,0.7040540540540541,0.0117820820967559,0.5442857142857143,0.21644208648292818,-0.050000000000000044,2
460,Company_460,Technology,North America,2018,0.0173204738500175,0.5085714285714286,0.0188416354249697,0.7648648648648649,0.5481081081081082,0.668,0.5720000000000001,0.469,0.0006544258854805,0.0013127719904505,0.000130297480373,0.7743243243243243,0.0143322205288909,0.4942857142857142,0.2084989771893948,0.014285714285714346,3
460,Company_460,Technology,North America,2019,0.0161720817925094,0.5057142857142857,0.0090093276098012,0.3972972972972973,0.5470270270270271,0.642,0.5820000000000001,0.484,0.0006260317216301,0.0012559832186451,0.0001246187549992,0.7648648648648649,0.0173204738500175,0.5085714285714286,-0.06630257736897538,-0.0028571428571428914,4
460,Company_460,Technology,North America,2020,0.0186137978531264,0.5542857142857143,0.0129653186826445,0.6878378378378379,0.5470270270270271,0.612,0.596,0.498,0.0007417117335205,0.0014873446688235,0.0001477545538386,0.3972972972972973,0.0161720817925094,0.5057142857142857,0.15098341029588158,0.0485714285714286,5
460,Company_460,Technology,North America,2021,0.0222520322279967,0.5771428571428572,0.0202670866050003,0.7472972972972973,0.5405405405405406,0.611,0.5760000000000001,0.5,0.0008880558341229,0.0017800363077091,0.0001770231164669,0.6878378378378379,0.0186137978531264,0.5542857142857143,0.19545900323932086,0.02285714285714291,6
460,Company_460,Technology,North America,2022,0.0260656231935366,0.5385714285714285,0.0305216903997238,0.7162162162162162,0.5470270270270271,0.6070000000000001,0.5870000000000001,0.514,0.0010450827111682,0.002094090986135,0.0002084281581507,0.7472972972972973,0.0222520322279967,0.5771428571428572,0.1713816934321073,-0.0385714285714287,7
460,Company_460,Technology,North America,2023,0.0264439951431202,0.6128571428571428,0.0440797721034789,0.5054054054054055,0.5556756756756758,0.613,0.5920000000000001,0.525,0.001054146902525,0.0021122202764565,0.0002102410379105,0.7162162162162162,0.0260656231935366,0.5385714285714285,0.014516129032258185,0.07428571428571429,8
460,Company_460,Technology,North America,2024,0.0296341574724311,0.59,0.0308406660164649,0.6486486486486487,0.5686486486486487,0.635,0.598,0.536,0.0011587173783136,0.0023213628635891,0.0002311549490766,0.5054054054054055,0.0264439951431202,0.6128571428571428,0.12063844029788617,-0.022857142857142798,9
460,Company_460,Technology,North America,2025,0.0301574613676154,0.6057142857142856,0.0494424918745006,0.5108108108108108,0.5783783783783785,0.64,0.595,0.5579999999999999,0.0011732226117287,0.0023503747060478,0.0002340560276746,0.6486486486486487,0.0296341574724311,0.59,0.01765880793712915,0.01571428571428568,10
461,Company_461,Technology,Oceania,2015,0.0062580729029813,0.5728571428571428,0.0081284463957431,0.5527027027027027,0.7675675675675676,0.818,0.92,0.579,0.000198582814227,0.0004010787182382,3.9129783051000267e-05,,,,,,0
461,Company_461,Technology,Oceania,2016,0.006556787600021,0.6142857142857143,0.0056630884767862,0.5486486486486487,0.76,0.799,0.951,0.549,0.0002130018915872,0.0004299163326454,4.201351571583539e-05,0.5527027027027027,0.0062580729029813,0.5728571428571428,0.04773269689737791,0.04142857142857148,1
461,Company_461,Technology,Oceania,2017,0.0062796467422119,0.63,0.0106584084341775,0.4310810810810811,0.7654054054054055,0.784,0.958,0.5700000000000001,0.0002072460927413,0.0004184057936854,4.0862366073980167e-05,0.5486486486486487,0.006556787600021,0.6142857142857143,-0.04226778030879197,0.01571428571428568,2
461,Company_461,Technology,Oceania,2018,0.0066790393556613,0.6185714285714285,0.0111602171761666,0.5702702702702703,0.7935135135135136,0.8300000000000001,0.963,0.599,0.0002093557673407,0.0004226236442058,4.128423984503229e-05,0.4310810810810811,0.0062796467422119,0.63,0.06360112755462421,-0.011428571428571455,3
461,Company_461,Technology,Oceania,2019,0.0072620861902536,0.6942857142857143,0.0140341181404784,0.6013513513513514,0.8140540540540541,0.861,0.981,0.605,0.0002196462465466,0.0004432055294055,4.334237501700108e-05,0.5702702702702703,0.0066790393556613,0.6185714285714285,0.0872950140798463,0.07571428571428573,4
461,Company_461,Technology,Oceania,2020,0.0074988452464257,0.71,0.0087457104424873,0.5297297297297298,0.8205405405405406,0.845,0.97,0.6509999999999999,0.0002314944272264,0.0004669024589978,4.571199030611292e-05,0.6013513513513514,0.0072620861902536,0.6942857142857143,0.03260207190736075,0.01571428571428568,5
461,Company_461,Technology,Oceania,2021,0.0074512721650454,0.687142857142857,0.0154845326296453,0.4783783783783784,0.8335135135135137,0.853,0.997,0.6509999999999999,0.0002277213663923,0.0004593570441539,4.495738477798728e-05,0.5297297297297298,0.0074988452464257,0.71,-0.006344054293289325,-0.02285714285714291,6
461,Company_461,Technology,Oceania,2022,0.0082141009932263,0.6528571428571428,0.0127522059879813,0.6216216216216217,0.8291891891891893,0.858,1.0,0.633,0.0002501770805604,0.0005042676749566,4.944848810080658e-05,0.4783783783783784,0.0074512721650454,0.687142857142857,0.10237564959167633,-0.03428571428571425,7
461,Company_461,Technology,Oceania,2023,0.0084104782477617,0.6114285714285714,0.0085722385581654,0.5175675675675676,0.8205405405405406,0.867,0.975,0.623,0.00025345732876,0.0005108289884989,5.010447453228191e-05,0.6216216216216217,0.0082141009932263,0.6528571428571428,0.02390733382720045,-0.04142857142857137,8
461,Company_461,Technology,Oceania,2024,0.0078523243045894,0.5771428571428572,0.0104811227109598,0.3986486486486487,0.8227027027027028,0.8959999999999999,0.971,0.604,0.0002275800704622,0.000459073684246,4.492906840370154e-05,0.5175675675675676,0.0084104782477617,0.6114285714285714,-0.06636411470665704,-0.03428571428571425,9
461,Company_461,Technology,Oceania,2025,0.0089780361721371,0.5814285714285714,0.0074369858468438,0.6756756756756757,0.8410810810810811,0.944,0.987,0.593,0.0002451191457598,0.0004941509604082,4.843685260325164e-05,0.3986486486486487,0.0078523243045894,0.5771428571428572,0.1433603381472366,0.004285714285714226,10
462,Company_462,Technology,North America,2015,0.0660873076678403,0.4757142857142857,0.0326369841363949,0.5527027027027027,0.7200000000000001,0.875,0.763,0.5479999999999999,0.0020100247831223,0.0040239902224136,0.0004014148747279,,,,,,0
462,Company_462,Technology,North America,2016,0.0726463079693209,0.4885714285714285,0.0544276415948364,0.6202702702702703,0.731891891891892,0.899,0.778,0.542,0.0021472863124096,0.0042985161936922,0.0004288669965108,0.5527027027027027,0.0660873076678403,0.4757142857142857,0.0992475035364826,0.01285714285714279,1
462,Company_462,Technology,North America,2017,0.0806253094324697,0.4871428571428571,0.057300386850392,0.6351351351351352,0.7372972972972973,0.931,0.757,0.546,0.002287836705502,0.0045796187952649,0.0004569768278312,0.6202702702702703,0.0726463079693209,0.4885714285714285,0.1098335440049949,-0.0014285714285713902,2
462,Company_462,Technology,North America,2018,0.098719675617966,0.5042857142857142,0.1005577566028819,0.7891891891891892,0.757837837837838,0.972,0.76,0.561,0.0026560872131598,0.0053161248044393,0.0005306262814267,0.6351351351351352,0.0806253094324697,0.4871428571428571,0.22442538593481998,0.017142857142857126,3
462,Company_462,Technology,North America,2019,0.1143092637512481,0.5357142857142857,0.0777944546551313,0.7000000000000001,0.7427027027027028,0.911,0.7590000000000001,0.5810000000000001,0.0033303944698859,0.0066647513962047,0.0006654865463297,0.7891891891891892,0.098719675617966,0.5042857142857142,0.15791774067017839,0.03142857142857147,4
462,Company_462,Technology,North America,2020,0.1389338651192508,0.5371428571428571,0.141154106943972,0.7770270270270271,0.7416216216216217,0.907,0.745,0.594,0.004068599651969,0.0081411733064176,0.0008131263413127,0.7000000000000001,0.1143092637512481,0.5357142857142857,0.21542087281385203,0.0014285714285714457,5
462,Company_462,Technology,North America,2021,0.1610868789569325,0.5457142857142857,0.1519454218851251,0.7013513513513514,0.7264864864864866,0.888,0.715,0.601,0.0048299090161273,0.0096638039421463,0.0009653868746221,0.7770270270270271,0.1389338651192508,0.5371428571428571,0.15945006509872273,0.008571428571428563,6
462,Company_462,Technology,North America,2022,0.1924613261273022,0.5757142857142856,0.2780164894213932,0.75,0.7664864864864865,0.959,0.7290000000000001,0.627,0.0052785798829912,0.0105611530763199,0.0010551202011226,0.7013513513513514,0.1610868789569325,0.5457142857142857,0.1947672422082114,0.029999999999999916,7
462,Company_462,Technology,North America,2023,0.2272848216977505,0.4885714285714285,0.2171978939750475,0.7310810810810812,0.7740540540540541,0.971,0.72,0.647,0.006133560981984,0.0122711286468092,0.0012261149740205,0.75,0.1924613261273022,0.5757142857142856,0.18093762664512925,-0.08714285714285713,8
462,Company_462,Technology,North America,2024,0.2624457542407806,0.4671428571428571,0.221389880775929,0.695945945945946,0.7686486486486488,0.997,0.7090000000000001,0.617,0.0068343451431504,0.01367270716406,0.0013662705157886,0.7310810810810812,0.2272848216977505,0.4885714285714285,0.15469987076298497,-0.021428571428571408,9
462,Company_462,Technology,North America,2025,0.2861841686742322,0.44,0.1400027898809377,0.6081081081081081,0.76,0.989,0.698,0.612,0.0075410407584353,0.0150861082990884,0.0015076083954161,0.695945945945946,0.2624457542407806,0.4671428571428571,0.09045074667762698,-0.02714285714285708,10
463,Company_463,Technology,Latin America,2015,0.360222819036977,0.4714285714285714,0.177489821384056,0.5527027027027027,0.6940540540540541,0.861,0.947,0.306,0.0111628873773241,0.0223298597167615,0.0022319714039991,,,,,,0
463,Company_463,Technology,Latin America,2016,0.3796641672359763,0.5242857142857142,0.4559892814947104,0.5594594594594595,0.7221621621621622,0.8940000000000001,0.972,0.3279999999999999,0.0113124898999256,0.022629066718934,0.0022618915878572,0.5527027027027027,0.360222819036977,0.4714285714285714,0.053970340499177594,0.052857142857142825,1
463,Company_463,Technology,Latin America,2017,0.4595703486940912,0.4957142857142856,0.473528664293072,0.7702702702702703,0.7264864864864866,0.8940000000000001,0.974,0.3379999999999999,0.0137023290564043,0.0274087816448136,0.0027398552142359,0.5594594594594595,0.3796641672359763,0.5242857142857142,0.2104654280119358,-0.028571428571428636,2
463,Company_463,Technology,Latin America,2018,0.502290975773685,0.4557142857142857,0.2002824783342169,0.6121621621621622,0.7286486486486488,0.8959999999999999,0.957,0.359,0.0149347253698092,0.0298735935471658,0.0029863322510812,0.7702702702702703,0.4595703486940912,0.4957142857142856,0.09295775326016598,-0.039999999999999925,3
463,Company_463,Technology,Latin America,2019,0.5338900121421993,0.5128571428571429,0.4409677257928422,0.5716216216216217,0.7372972972972973,0.922,0.97,0.344,0.0153673637435902,0.0307388789760892,0.0030728592794848,0.6121621621621622,0.502290975773685,0.4557142857142857,0.06290982297629766,0.05714285714285722,4
463,Company_463,Technology,Latin America,2020,0.5514765633427282,0.5242857142857142,0.6305531950204208,0.5310810810810811,0.7481081081081082,0.919,0.973,0.374,0.015937476739301,0.0318791115869651,0.0031868807606406,0.5716216216216217,0.5338900121421993,0.5128571428571429,0.032940401207289804,0.011428571428571344,5
463,Company_463,Technology,Latin America,2021,0.5975682410959511,0.5742857142857143,0.7259445867699779,0.6000000000000001,0.7610810810810812,0.919,1.0,0.382,0.0172578711241337,0.0345199225401995,0.0034509573718128,0.5310810810810811,0.5514765633427282,0.5242857142857142,0.08357867009586428,0.050000000000000044,6
463,Company_463,Technology,Latin America,2022,0.6788241704443935,0.5857142857142856,0.859681470486839,0.6702702702702703,0.7621621621621623,0.913,1.0,0.392,0.019771590625815,0.0395474012428161,0.0039536968492648,0.6000000000000001,0.5975682410959511,0.5742857142857143,0.13597765704452014,0.011428571428571344,7
463,Company_463,Technology,Latin America,2023,0.6647746225269604,0.5942857142857143,0.5606918719812165,0.4581081081081081,0.7610810810810812,0.903,0.962,0.435,0.0195991452611718,0.0392025081992821,0.0039192081371903,0.6702702702702703,0.6788241704443935,0.5857142857142856,-0.020696888132659574,0.008571428571428674,8
463,Company_463,Technology,Latin America,2024,0.6852415578524628,0.5714285714285714,1.0,0.5283783783783784,0.7697297297297299,0.902,0.972,0.452,0.0202275767161198,0.0404593797895303,0.004044893322456,0.4581081081081081,0.6647746225269604,0.5942857142857143,0.03078778074846311,-0.02285714285714291,9
463,Company_463,Technology,Latin America,2025,0.8009298877883774,0.5371428571428571,0.7342334455410966,0.7148648648648649,0.7751351351351352,0.907,0.975,0.4579999999999999,0.0235005395597611,0.0470053574340839,0.0046994800749761,0.5283783783783784,0.6852415578524628,0.5714285714285714,0.16882853733868708,-0.03428571428571425,10
464,Company_464,Energy,Europe,2015,0.0618057303436048,0.7228571428571429,0.0747131039690621,0.5527027027027027,0.6724324324324324,0.555,0.742,0.7590000000000001,0.0522342880752176,0.0522268764065815,0.0522426260342957,,,,,,0
464,Company_464,Energy,Europe,2016,0.0689876061059496,0.6457142857142857,0.0481623132851379,0.6432432432432433,0.6886486486486487,0.59,0.718,0.793,0.0565434848288078,0.0565361066681415,0.0565517849926456,0.5527027027027027,0.0618057303436048,0.7228571428571429,0.11620080731054627,-0.07714285714285718,1
464,Company_464,Energy,Europe,2017,0.0780845749815377,0.6985714285714285,0.0579097920775933,0.6635135135135135,0.6756756756756758,0.562,0.7090000000000001,0.793,0.0655402843450326,0.0655329771168704,0.0655485053021826,0.6432432432432433,0.0689876061059496,0.6457142857142857,0.13186381422798155,0.052857142857142825,2
464,Company_464,Energy,Europe,2018,0.0878082915455443,0.7771428571428571,0.0869064092024927,0.654054054054054,0.6897297297297298,0.56,0.725,0.8190000000000001,0.0738280212519555,0.0738207776880448,0.0738361688383306,0.6635135135135135,0.0780845749815377,0.6985714285714285,0.12452800782107953,0.07857142857142863,3
464,Company_464,Energy,Europe,2019,0.0975231573037126,0.677142857142857,0.092009441215972,0.6351351351351352,0.6735135135135135,0.549,0.7190000000000001,0.789,0.0827514720979664,0.0827443000417038,0.0827595414101221,0.654054054054054,0.0878082915455443,0.7771428571428571,0.11063722556461997,-0.10000000000000009,4
464,Company_464,Energy,Europe,2020,0.1118376762209271,0.5657142857142857,0.0867530466505306,0.6837837837837838,0.6875675675675677,0.5720000000000001,0.737,0.789,0.0930160039719825,0.0930089112306603,0.093023982924588,0.6351351351351352,0.0975231573037126,0.677142857142857,0.1467807166315931,-0.11142857142857132,5
464,Company_464,Energy,Europe,2021,0.1313382141839695,0.4571428571428571,0.0314742255566731,0.7216216216216216,0.6940540540540541,0.569,0.755,0.7909999999999999,0.109507409004881,0.1095004463808835,0.1095152430468314,0.6837837837837838,0.1118376762209271,0.5657142857142857,0.17436465618724495,-0.10857142857142865,6
464,Company_464,Energy,Europe,2022,0.1574945581373479,0.4385714285714285,0.0612870042052774,0.7554054054054054,0.6918918918918919,0.564,0.7640000000000001,0.783,0.1318549301221781,0.1318481405404948,0.1318625675620419,0.7216216216216216,0.1313382141839695,0.4571428571428571,0.1991525780664294,-0.018571428571428572,7
464,Company_464,Energy,Europe,2023,0.1570575495990862,0.4442857142857143,0.0622033656781543,0.4824324324324324,0.6886486486486487,0.574,0.755,0.77,0.1303547004806804,0.1303478991666754,0.1303623508316147,0.7554054054054054,0.1574945581373479,0.4385714285714285,-0.0027747532577004907,0.005714285714285783,8
464,Company_464,Energy,Europe,2024,0.1770813914573128,0.4257142857142857,0.0524124322364617,0.6581081081081082,0.6778378378378379,0.563,0.7590000000000001,0.747,0.1483486303523811,0.1483419712888904,0.1483561225167766,0.4824324324324324,0.1570575495990862,0.4442857142857143,0.1274936601859673,-0.018571428571428572,9
464,Company_464,Energy,Europe,2025,0.2045277403616107,0.3857142857142857,0.0314853203607336,0.695945945945946,0.664864864864865,0.5670000000000001,0.721,0.747,0.1707000089634462,0.1706935233553555,0.1707073046641294,0.6581081081081082,0.1770813914573128,0.4257142857142857,0.15499284638789446,-0.040000000000000036,10
465,Company_465,Retail,Oceania,2015,0.0076791804153793,0.3328571428571428,0.0011547841893032,0.5527027027027027,0.5772972972972974,0.303,0.919,0.5700000000000001,0.0007962898712244,0.0013271601641506,0.0001586700279124,,,,,,0
465,Company_465,Retail,Oceania,2016,0.0069252023930366,0.3299999999999999,0.0008560334757975,0.3567567567567568,0.6032432432432433,0.337,0.926,0.601,0.000701152334708,0.001168595405978,0.0001396426880034,0.5527027027027027,0.0076791804153793,0.3328571428571428,-0.09818469961100129,-0.0028571428571428914,1
465,Company_465,Retail,Oceania,2017,0.0067979720591123,0.2828571428571428,0.0031704558311805,0.4621621621621622,0.6172972972972973,0.384,0.937,0.5820000000000001,0.0006649805765883,0.0011083105855796,0.0001324085148973,0.3567567567567568,0.0069252023930366,0.3299999999999999,-0.018372074446839526,-0.0471428571428571,2
465,Company_465,Retail,Oceania,2018,0.0068400133868438,0.2842857142857142,0.0034621567212727,0.4945945945945946,0.6216216216216217,0.37,0.937,0.609,0.0006760280803306,0.001126721321215,0.0001346179387709,0.4621621621621622,0.0067979720591123,0.2828571428571428,0.006184392546177975,0.0014285714285713902,3
465,Company_465,Retail,Oceania,2019,0.006823971301262,0.3214285714285714,0.0005786633742835,0.4837837837837838,0.6205405405405406,0.352,0.958,0.601,0.0006836569118116,0.0011394361397835,0.0001361436342073,0.4945945945945946,0.0068400133868438,0.2842857142857142,-0.0023453295592456014,0.0371428571428572,4
465,Company_465,Retail,Oceania,2020,0.0062121593476956,0.31,0.0003505264657883,0.3689189189189189,0.6172972972972973,0.37,0.947,0.584,0.0006146889898061,0.0010244896614826,0.000122350228592,0.4837837837837838,0.006823971301262,0.3214285714285714,-0.08965629053176905,-0.011428571428571399,5
465,Company_465,Retail,Oceania,2021,0.0065363201115201,0.3371428571428571,0.0007164238580355,0.5554054054054054,0.6313513513513515,0.399,0.961,0.58,0.0006318731021572,0.0010531300727107,0.0001257870208268,0.3689189189189189,0.0062121593476956,0.31,0.05218165627782034,0.02714285714285708,6
465,Company_465,Retail,Oceania,2022,0.0067116767021897,0.3485714285714285,0.0010392133136724,0.5216216216216216,0.6356756756756757,0.369,0.955,0.629,0.0006641925358722,0.0011069971741148,0.0001322508507038,0.5554054054054054,0.0065363201115201,0.3371428571428571,0.02682802979011667,0.011428571428571399,7
465,Company_465,Retail,Oceania,2023,0.0065407455144392,0.3371428571428571,0.000823326917994,0.4527027027027027,0.6172972972972973,0.3879999999999999,0.941,0.574,0.0006378821998047,0.0010631453137786,0.0001269887723464,0.5216216216216216,0.0067116767021897,0.3485714285714285,-0.02546773263001978,-0.011428571428571399,8
465,Company_465,Retail,Oceania,2024,0.0070391565182036,0.3414285714285714,0.0013844235191817,0.5864864864864865,0.6043243243243244,0.408,0.93,0.527,0.0006754720865892,0.0011257946577325,0.000134506683564,0.4527027027027027,0.0065407455144392,0.3371428571428571,0.07620094722598814,0.004285714285714337,9
465,Company_465,Retail,Oceania,2025,0.0065341074100606,0.3428571428571428,0.000938204368371,0.3918918918918919,0.611891891891892,0.42,0.93,0.536,0.0006216216803629,0.001036044236104,0.0001237366970684,0.5864864864864865,0.0070391565182036,0.3414285714285714,-0.071748526522591,0.0014285714285713902,10
466,Company_466,Consumer Goods,Oceania,2015,0.008383925830247,0.3785714285714285,0.0012122229144917,0.5527027027027027,0.5610810810810811,0.64,0.891,0.216,0.0013286171187192,0.0055652728326182,0.0006672352691117,,,,,,0
466,Company_466,Consumer Goods,Oceania,2016,0.0083413313271506,0.3871428571428571,0.0025062700089301,0.4797297297297297,0.5556756756756758,0.643,0.866,0.221,0.0013178654174323,0.0055204732482658,0.0006618592360148,0.5527027027027027,0.008383925830247,0.3785714285714285,-0.005080496173132887,0.008571428571428619,1
466,Company_466,Consumer Goods,Oceania,2017,0.0094919360861183,0.3442857142857142,0.0013139252850468,0.668918918918919,0.5708108108108109,0.672,0.8840000000000001,0.218,0.0014566955612938,0.006098937183422,0.000731273754704,0.4797297297297297,0.0083413313271506,0.3871428571428571,0.13794018170966793,-0.04285714285714293,2
466,Company_466,Consumer Goods,Oceania,2018,0.0088137430887652,0.3371428571428571,0.0010081247481277,0.3918918918918919,0.5697297297297298,0.68,0.873,0.218,0.0013432004669575,0.0056260382161036,0.0006745267642087,0.668918918918919,0.0094919360861183,0.3442857142857142,-0.07144938516231036,-0.0071428571428571175,3
466,Company_466,Consumer Goods,Oceania,2019,0.0091943277398084,0.3671428571428571,0.0014085778321885,0.5432432432432432,0.5805405405405406,0.682,0.89,0.2289999999999999,0.0013976390318524,0.0058528678223501,0.0007017459220685,0.3918918918918919,0.0088137430887652,0.3371428571428571,0.04318081968242615,0.030000000000000027,4
466,Company_466,Consumer Goods,Oceania,2020,0.0092695595894332,0.3714285714285714,0.0026058921037239,0.4972972972972973,0.5924324324324325,0.6900000000000001,0.89,0.252,0.0013982088105626,0.0058552419188755,0.0007020308089173,0.5432432432432432,0.0091943277398084,0.3671428571428571,0.008182419830334187,0.004285714285714282,5
466,Company_466,Consumer Goods,Oceania,2021,0.0095406155182285,0.3571428571428571,0.001334843613536,0.5256756756756757,0.585945945945946,0.688,0.886,0.241,0.001441699812739,0.0060364544091436,0.0007237759463891,0.4972972972972973,0.0092695595894332,0.3714285714285714,0.02924151101032768,-0.01428571428571429,6
466,Company_466,Consumer Goods,Oceania,2022,0.0096932919189376,0.3,0.0002123036985338,0.5081081081081081,0.6054054054054054,0.711,0.938,0.219,0.0014304667862917,0.0059896502449025,0.0007181594825766,0.5256756756756757,0.0095406155182285,0.3571428571428571,0.01600278309270431,-0.057142857142857106,7
466,Company_466,Consumer Goods,Oceania,2023,0.0105020343024043,0.2785714285714286,0.0048484293744645,0.5972972972972973,0.6281081081081082,0.731,0.974,0.227,0.0015177158744148,0.0063531895191304,0.0007617836428517,0.5081081081081081,0.0096932919189376,0.3,0.08343320207727123,-0.021428571428571408,8
466,Company_466,Consumer Goods,Oceania,2024,0.0115812794393014,0.2914285714285714,0.0002031735993589,0.6229729729729729,0.6486486486486487,0.7320000000000001,0.974,0.284,0.0016702833140548,0.0069888940702694,0.0008380668064402,0.5972972972972973,0.0105020343024043,0.2785714285714286,0.10276534105873392,0.012857142857142845,9
466,Company_466,Consumer Goods,Oceania,2025,0.0134941598510851,0.3014285714285714,0.00045893194713,0.7054054054054054,0.638918918918919,0.721,0.954,0.286,0.0019643448427759,0.0082141595432267,0.0009850962772991,0.6229729729729729,0.0115812794393014,0.2914285714285714,0.16517004203285923,0.009999999999999953,10
467,Company_467,Manufacturing,Middle East,2015,0.002783025260753,0.4014285714285714,0.0007259006698372,0.5527027027027027,0.3005405405405406,0.64,0.362,0.02,0.0006868659376724,0.0030853452108565,0.0011613837998402,,,,,,0
467,Company_467,Manufacturing,Middle East,2016,0.0032322036570423,0.4514285714285714,0.001212454056243,0.6905405405405406,0.3048648648648648,0.647,0.364,0.023,0.0007864479778781,0.0035279342410031,0.0013273522727102,0.5527027027027027,0.002783025260753,0.4014285714285714,0.161399324190024,0.04999999999999999,1
467,Company_467,Manufacturing,Middle East,2017,0.0039137157065847,0.4285714285714285,0.0009591226968602,0.7554054054054054,0.3189189189189189,0.6729999999999999,0.394,0.008,0.0009218290076721,0.0041296336886043,0.0015529853564906,0.6905405405405406,0.0032322036570423,0.4514285714285714,0.21085059045011834,-0.02285714285714291,2
